sample_id,timestep,q0,q1,p0,p1,tau0,tau1
9,85,-0.45763737,0.45046425,2.519888,0.4045663,0.29025728,-0.6209187
9,86,-0.4575078,0.45019007,2.520275,0.40524578,0.29058322,-0.62177384
9,87,-0.45730603,0.4502827,2.5248432,0.4060564,0.29090908,-0.62262625
9,88,-0.45692945,0.44988275,2.5260143,0.40578985,0.29123482,-0.62347585
9,89,-0.45704758,0.45005512,2.522293,0.4048009,0.2915605,-0.6243226
9,90,-0.45684278,0.44970894,2.523222,0.40523386,0.2918861,-0.62516654
9,91,-0.4569937,0.4495628,2.5214233,0.40536976,0.2922116,-0.6260077
9,92,-0.45688266,0.44936883,2.5219707,0.40389824,0.29253697,-0.62684596
9,93,-0.4565392,0.44925463,2.5261574,0.40430498,0.2928623,-0.6276814
9,94,-0.4565326,0.4488685,2.5231285,0.40517664,0.29318753,-0.62851393
9,95,-0.45661527,0.4487568,2.5227928,0.40376568,0.29351264,-0.6293437
9,96,-0.4563542,0.44847536,2.5217762,0.40492678,0.2938377,-0.6301705
9,97,-0.45628858,0.44860208,2.5231094,0.40470743,0.29416263,-0.63099444
9,98,-0.45622486,0.44817936,2.5207863,0.4048252,0.29448748,-0.6318155
9,99,-0.45600653,0.4479077,2.5218372,0.4045949,0.29481223,-0.6326337
