sample_id,timestep,q0,q1,p0,p1,tau0,tau1
8,537,1.0717151,-0.0061228275,11.017088,3.7045522,-0.059778333,0.4509289
8,538,1.0711436,-0.0060423613,11.018574,3.6991649,-0.060395155,0.4500648
8,539,1.0721714,-0.005535245,11.019297,3.70287,-0.06101491,0.44919828
8,540,1.0731127,-0.0049755573,11.0241585,3.7088208,-0.06163759,0.4483294
8,541,1.0743954,-0.005486369,11.023293,3.7051682,-0.0622632,0.44745812
8,542,1.0722103,-0.005498886,11.030531,3.7003465,-0.06289172,0.44658446
8,543,1.0728929,-0.004941821,11.026157,3.7080302,-0.06352315,0.44570845
8,544,1.0723472,-0.0054422617,11.030373,3.7101855,-0.0641575,0.4448301
8,545,1.0747731,-0.0056495667,11.022833,3.7053876,-0.06479474,0.44394937
8,546,1.0741289,-0.00498271,11.019121,3.7027783,-0.06543489,0.4430663
8,547,1.0733566,-0.004444957,11.024839,3.7047734,-0.06607793,0.4421809
8,548,1.0734186,-0.0043218136,11.021561,3.7054124,-0.06672386,0.44129315
8,549,1.0744381,-0.004426837,11.034969,3.7062345,-0.06737267,0.44040307
8,550,1.0737164,-0.0041143894,11.039446,3.7033591,-0.06802437,0.4395107
8,551,1.0746298,-0.004948139,11.029669,3.7041707,-0.06867893,0.438616
8,552,1.0752661,-0.0049040318,11.022764,3.7050261,-0.06933637,0.437719
8,553,1.0749984,-0.0038238764,11.020269,3.7049365,-0.06999667,0.43681967
8,554,1.074655,-0.0031951666,11.040323,3.696854,-0.07065982,0.4359181
8,555,1.0733652,-0.0036575794,11.028353,3.7023664,-0.07132584,0.4350142
8,556,1.0747113,-0.0031603575,11.021229,3.7074895,-0.0719947,0.43410802
8,557,1.0751216,-0.0030052662,11.024916,3.702664,-0.0726664,0.43319958
8,558,1.0768232,-0.0027928352,11.016579,3.7076735,-0.07334094,0.4322889
8,559,1.0737438,-0.0033501387,11.028534,3.7015586,-0.074018314,0.43137592
8,560,1.0752687,-0.003562212,11.026171,3.7050443,-0.074698515,0.4304607
8,561,1.0766103,-0.0031189919,11.019686,3.7107854,-0.07538153,0.42954323
8,562,1.0759668,-0.0018974543,11.0139675,3.7154546,-0.07606737,0.42862353
8,563,1.0770874,-0.0025701523,11.0198765,3.7032008,-0.07675602,0.4277016
8,564,1.0760946,-0.0027589798,11.014404,3.7046342,-0.077447474,0.42677742
8,565,1.0757465,-0.002804637,11.015137,3.705543,-0.07814172,0.42585105
8,566,1.0765984,-0.0019667149,11.023045,3.7098117,-0.078838766,0.42492247
8,567,1.0748994,-0.002213955,11.022902,3.7037005,-0.0795386,0.42399168
8,568,1.0756495,-0.0019910336,11.00671,3.706881,-0.08024121,0.42305866
8,569,1.0772614,-0.002611518,11.01861,3.7082171,-0.0809466,0.4221235
8,570,1.0758545,-0.00210917,11.025593,3.7062182,-0.081654765,0.42118612
8,571,1.0778487,-0.0021909475,11.024355,3.7101188,-0.082365684,0.42024657
8,572,1.0769553,-0.0015374422,11.0105,3.6979995,-0.08307937,0.41930485
8,573,1.0778875,-0.0009897947,11.021517,3.7115903,-0.0837958,0.41836095
8,574,1.0782938,-0.0012782812,11.029533,3.7033439,-0.08451498,0.41741493
8,575,1.0780985,-0.0011708736,11.021561,3.709702,-0.08523691,0.41646674
8,576,1.078624,-0.0014181137,11.015821,3.7089162,-0.08596156,0.4155164
8,577,1.077801,-0.00026488304,11.031782,3.7054734,-0.08668894,0.41456392
8,578,1.0778024,-0.0013577938,11.020426,3.7050376,-0.08741904,0.41360933
8,579,1.0784762,-0.0010176897,11.020298,3.7121768,-0.088151865,0.4126526
8,580,1.0785384,-3.9815903e-05,11.025383,3.710013,-0.08888739,0.41169378
8,581,1.0797107,4.1365623e-05,11.039957,3.704125,-0.08962562,0.41073284
8,582,1.0784316,-0.00071418285,11.034304,3.7087502,-0.09036655,0.4097698
8,583,1.07599,-0.0019974709,11.015751,3.7102046,-0.09111016,0.40880468
8,584,1.0790074,-0.00040900707,11.02952,3.7069259,-0.091856465,0.40783745
8,585,1.0787952,-0.00046944618,11.0133915,3.7143836,-0.09260544,0.40686816
8,586,1.0788968,-0.00036621094,11.028053,3.7105641,-0.093357086,0.40589678
8,587,1.0796959,-5.3167343e-05,11.020174,3.708816,-0.0941114,0.40492335
8,588,1.0796609,0.0013204813,11.0078945,3.705689,-0.09486837,0.40394786
8,589,1.0797889,-0.0005697012,11.043589,3.7058835,-0.095627986,0.4029703
8,590,1.0808709,1.8000603e-05,11.025883,3.7079434,-0.09639025,0.4019907
8,591,1.0803804,0.0007494688,11.028297,3.7105289,-0.09715515,0.40100908
8,592,1.0798109,-0.0007466078,11.029795,3.7064595,-0.097922675,0.40002546
8,593,1.0808349,0.0012375116,11.030109,3.7061467,-0.09869283,0.39903978
8,594,1.0793736,0.0010410547,11.032711,3.7067761,-0.09946559,0.39805207
8,595,1.0794139,0.0016444921,11.020836,3.7043777,-0.10024097,0.3970624
8,596,1.0799906,7.1525574e-06,11.015661,3.7054362,-0.10101895,0.3960707
8,597,1.0817025,0.0015153885,11.022438,3.7079473,-0.10179952,0.395077
8,598,1.0805626,0.0020581484,11.010668,3.7103477,-0.102582686,0.39408132
8,599,1.081389,0.001529336,11.028992,3.7063165,-0.103368424,0.39308366
8,600,1.0815411,0.0012718439,11.019875,3.7098203,-0.10415674,0.39208403
8,601,1.0809734,0.0016964674,11.010532,3.7044063,-0.10494763,0.39108247
8,602,1.0818248,0.0020885468,11.033133,3.7055688,-0.10574107,0.3900789
8,603,1.0822709,0.0022239685,11.024586,3.71351,-0.10653707,0.38907343
8,604,1.0814204,0.0022075176,11.023289,3.7096915,-0.107335605,0.388066
8,605,1.0822937,0.0025461912,11.023699,3.7093682,-0.10813668,0.38705662
8,606,1.0825791,0.0017081499,11.004446,3.7026563,-0.108940296,0.38604534
8,607,1.0820146,0.0016866922,11.020733,3.7071834,-0.10974643,0.38503212
8,608,1.0832634,0.0027726889,11.025091,3.7094674,-0.11055507,0.384017
8,609,1.0830996,0.0030943155,11.025879,3.7145123,-0.11136623,0.38299996
8,610,1.083219,0.002794981,11.018755,3.7142034,-0.112179875,0.38198102
8,611,1.0830135,0.0031423569,11.013552,3.7099862,-0.11299603,0.3809602
8,612,1.0822034,0.0026837587,11.013329,3.7050023,-0.11381466,0.3799375
8,613,1.0831172,0.0019503832,11.019653,3.7077699,-0.114635766,0.37891293
8,614,1.0833435,0.0027902126,11.026962,3.70256,-0.115459345,0.37788647
8,615,1.0835717,0.00427866,11.014915,3.7099776,-0.11628538,0.37685817
8,616,1.0838869,0.0034368038,11.017546,3.710794,-0.11711387,0.37582803
8,617,1.0838895,0.0040854216,11.027073,3.7072177,-0.117944814,0.37479603
8,618,1.0842671,0.0039476156,11.028658,3.7087855,-0.11877819,0.3737622
8,619,1.0838592,0.0052138567,11.026211,3.7098613,-0.119614005,0.37272653
8,620,1.0838351,0.0037765503,11.017019,3.7094226,-0.12045223,0.37168902
8,621,1.0859227,0.004181266,11.031954,3.7079864,-0.12129288,0.37064973
8,622,1.0850589,0.0041462183,11.022812,3.7097602,-0.12213593,0.3696086
8,623,1.0844886,0.004739642,11.026804,3.7090201,-0.12298138,0.3685657
8,624,1.0855527,0.0033020973,11.019953,3.707583,-0.123829216,0.367521
8,625,1.0865753,0.004830241,11.019337,3.7130532,-0.12467944,0.3664745
8,626,1.0846725,0.0045837164,11.006287,3.7112088,-0.12553203,0.36542624
8,627,1.0865321,0.0033236742,11.010954,3.7047486,-0.126387,0.36437622
8,628,1.0846622,0.0050826073,11.026669,3.708693,-0.12724431,0.3633244
8,629,1.0850399,0.004846573,11.019058,3.7089877,-0.12810399,0.36227086
8,630,1.0866389,0.005252123,11.0056,3.7123494,-0.12896599,0.36121556
8,631,1.0857117,0.005363345,11.0175495,3.7121863,-0.12983033,0.36015853
8,632,1.0861452,0.005493641,11.019161,3.711556,-0.130697,0.35909978
8,633,1.0858028,0.0037891865,11.024044,3.7101226,-0.13156597,0.3580393
8,634,1.0850358,0.0057564974,11.016638,3.7093768,-0.13243726,0.35697708
8,635,1.0863533,0.0048844814,11.014542,3.710425,-0.13331084,0.35591316
8,636,1.0880256,0.005897045,11.023275,3.7091765,-0.13418671,0.35484755
8,637,1.08711,0.0053806305,11.029015,3.7101197,-0.13506487,0.35378027
8,638,1.086946,0.006397724,11.0189,3.7106118,-0.1359453,0.35271126
8,639,1.0869763,0.0060782433,11.030817,3.7198853,-0.13682799,0.3516406
8,640,1.0866246,0.0047163963,11.012829,3.7126231,-0.13771294,0.35056826
8,641,1.0863662,0.006561637,11.010353,3.7137265,-0.13860013,0.34949428
8,642,1.0881,0.0069066286,11.020756,3.7133546,-0.13948956,0.34841862
8,643,1.087126,0.0075461864,11.032246,3.710218,-0.14038122,0.34734133
8,644,1.0871484,0.0072999,11.0179405,3.7115073,-0.1412751,0.3462624
8,645,1.086904,0.0075650215,11.034811,3.7137227,-0.14217119,0.34518182
8,646,1.0897975,0.007065177,11.0222225,3.7126098,-0.14306948,0.34409964
8,647,1.0880308,0.006416559,11.02536,3.713323,-0.14396997,0.34301585
8,648,1.0876641,0.007565379,11.025238,3.7077441,-0.14487264,0.34193045
8,649,1.0891523,0.006747365,11.010939,3.7074656,-0.14577748,0.34084344
8,650,1.0895665,0.008663654,11.027811,3.7119079,-0.14668448,0.33975485
8,651,1.0890045,0.0077978373,11.02767,3.707786,-0.14759365,0.33866465
8,652,1.0884497,0.006846428,11.017481,3.708263,-0.14850497,0.3375729
8,653,1.0892851,0.007583618,11.027987,3.711474,-0.14941841,0.3364796
8,654,1.0900252,0.0076664686,11.0231,3.7105908,-0.150334,0.3353847
8,655,1.089299,0.008221984,11.029642,3.7106967,-0.1512517,0.33428827
8,656,1.0882595,0.0072817802,11.013639,3.7092795,-0.15217151,0.3331903
8,657,1.0885401,0.007971406,11.031803,3.7131028,-0.15309343,0.3320908
8,658,1.0896885,0.007681608,11.019497,3.7100978,-0.15401742,0.33098975
8,659,1.0902708,0.007703066,11.010368,3.7126842,-0.15494351,0.32988718
8,660,1.0903823,0.008951545,11.015659,3.712029,-0.15587167,0.32878312
8,661,1.090267,0.008350611,11.025236,3.715094,-0.1568019,0.32767755
8,662,1.0892665,0.008470058,11.016083,3.7146897,-0.15773417,0.32657048
8,663,1.0902929,0.008949518,11.025867,3.7174,-0.15866849,0.32546192
8,664,1.0902405,0.008233666,11.020037,3.7098022,-0.15960485,0.32435188
8,665,1.0917997,0.00832057,11.010975,3.713181,-0.16054322,0.32324037
8,666,1.0897043,0.009375811,11.027456,3.7103477,-0.16148362,0.3221274
8,667,1.0916486,0.007858753,11.014206,3.7131114,-0.16242602,0.32101297
8,668,1.0903897,0.010011315,11.019199,3.7126937,-0.16337042,0.3198971
8,669,1.0902691,0.009984612,11.016069,3.708652,-0.1643168,0.31877977
8,670,1.0905178,0.0097619295,11.011553,3.7119298,-0.16526516,0.31766102
8,671,1.0907223,0.009928703,11.010874,3.7104936,-0.1662155,0.31654087
8,672,1.0921817,0.010442257,11.017847,3.7160316,-0.16716778,0.31541926
8,673,1.0912032,0.0116199255,11.01993,3.7114024,-0.16812201,0.31429628
8,674,1.0914936,0.009878755,11.01149,3.7125316,-0.16907817,0.31317186
8,675,1.0917668,0.010447741,11.02207,3.7131639,-0.17003627,0.31204608
8,676,1.0927591,0.0102036,11.01215,3.7113938,-0.17099628,0.31091893
8,677,1.0936553,0.009639025,11.020681,3.707602,-0.17195821,0.30979037
8,678,1.0923359,0.0104756355,11.018236,3.7111516,-0.17292202,0.30866048
8,679,1.0928345,0.010393262,11.018869,3.7098517,-0.17388773,0.30752918
8,680,1.0928712,0.010725021,11.034864,3.7133079,-0.1748553,0.30639657
8,681,1.0933614,0.011079788,11.00091,3.7124972,-0.17582475,0.3052626
8,682,1.0929632,0.011700034,11.006395,3.7114472,-0.17679605,0.3041273
8,683,1.0940218,0.010540485,11.013607,3.7157388,-0.1777692,0.30299067
8,684,1.0931714,0.011539221,11.004391,3.709373,-0.17874418,0.30185273
8,685,1.0945916,0.011598587,11.008516,3.712564,-0.179721,0.30071348
8,686,1.0936751,0.0123595,11.034393,3.7145553,-0.18069963,0.29957294
8,687,1.0926392,0.013267159,11.0064335,3.719666,-0.18168005,0.29843107
8,688,1.0937724,0.010981798,11.03406,3.706696,-0.18266228,0.29728794
8,689,1.09394,0.01265502,11.026169,3.716721,-0.18364629,0.29614353
8,690,1.0945997,0.011369109,11.005575,3.716559,-0.18463208,0.29499784
8,691,1.0946362,0.012986541,11.021973,3.7102437,-0.18561962,0.29385093
8,692,1.0947165,0.01082015,11.00808,3.7145095,-0.18660893,0.2927027
8,693,1.0958421,0.012306809,11.024368,3.7128205,-0.18759997,0.2915533
8,694,1.0948527,0.01332438,11.015192,3.7113461,-0.18859275,0.2904026
8,695,1.0946631,0.0117663145,11.020672,3.7142138,-0.18958725,0.2892507
8,696,1.0948644,0.01254034,11.027395,3.7128348,-0.19058345,0.2880976
8,697,1.0966575,0.013432026,11.0126915,3.708218,-0.19158137,0.28694326
8,698,1.0956676,0.013568282,11.0233555,3.713492,-0.19258095,0.2857877
8,699,1.0954998,0.012969613,11.012726,3.712934,-0.19358224,0.28463098
8,700,1.095751,0.015461564,11.031427,3.7121072,-0.19458517,0.28347304
8,701,1.0963221,0.0129954815,11.038324,3.7137132,-0.19558978,0.28231394
8,702,1.0952113,0.012838006,11.019756,3.7166085,-0.19659603,0.28115368
8,703,1.096936,0.013759136,11.01889,3.7168813,-0.19760391,0.27999225
8,704,1.095866,0.013891697,11.022776,3.711884,-0.1986134,0.27882966
8,705,1.0964408,0.012958646,11.004217,3.706819,-0.19962452,0.27766594
8,706,1.0963435,0.014816046,10.993971,3.7125793,-0.20063725,0.2765011
8,707,1.0964053,0.013833046,11.009245,3.7103133,-0.20165157,0.2753351
8,708,1.0978768,0.012545109,11.004869,3.7197642,-0.20266746,0.27416798
8,709,1.0975881,0.014911175,11.024923,3.7141023,-0.20368493,0.27299976
8,710,1.0976529,0.014172435,11.02862,3.7145028,-0.20470396,0.2718304
8,711,1.096602,0.015329599,11.010975,3.7132068,-0.20572452,0.27065998
8,712,1.0980072,0.015583992,11.030199,3.7139049,-0.20674664,0.26948848
8,713,1.0976729,0.014940858,11.018299,3.7115645,-0.20777027,0.2683159
8,714,1.0960908,0.0147048235,11.030281,3.7150064,-0.20879541,0.26714224
8,715,1.0978348,0.015143156,11.0174675,3.7185378,-0.20982207,0.26596752
8,716,1.0976915,0.016124249,11.011671,3.716168,-0.21085021,0.26479173
8,717,1.0988133,0.014255166,11.008543,3.7115493,-0.21187983,0.26361492
8,718,1.0980592,0.015658617,11.013699,3.7155108,-0.21291094,0.26243708
8,719,1.097822,0.016167521,11.011112,3.714109,-0.21394348,0.26125818
8,720,1.0993223,0.01603055,11.00573,3.717403,-0.21497749,0.26007828
8,721,1.0992315,0.015432835,11.020264,3.715221,-0.21601292,0.25889736
8,722,1.099186,0.016646743,11.012808,3.7139764,-0.21704979,0.25771543
8,723,1.0983224,0.01716733,11.021307,3.7189994,-0.21808806,0.25653252
8,724,1.0998912,0.015783668,11.006273,3.712151,-0.21912773,0.25534862
8,725,1.0988917,0.017374396,11.017416,3.7126393,-0.2201688,0.25416374
8,726,1.0997837,0.016885161,11.020615,3.7177558,-0.22121124,0.2529779
8,727,1.0989099,0.017072678,11.035629,3.7186713,-0.22225505,0.2517911
8,728,1.1002381,0.017615676,11.013401,3.7194648,-0.22330022,0.25060332
8,729,1.1001697,0.016502976,11.017233,3.7160506,-0.22434673,0.24941462
8,730,1.0998046,0.01835668,11.030594,3.7188334,-0.22539458,0.24822499
8,731,1.1002488,0.017357826,11.007643,3.7140527,-0.22644374,0.24703442
8,732,1.0998297,0.018048167,11.023769,3.7202106,-0.22749421,0.24584293
8,733,1.1008747,0.01635015,11.021147,3.7125468,-0.228546,0.24465054
8,734,1.1001165,0.017309308,11.005024,3.7130923,-0.22959904,0.24345724
8,735,1.1006403,0.018133163,11.015566,3.717299,-0.23065338,0.24226305
8,736,1.1022313,0.017179132,11.007383,3.7139926,-0.23170897,0.24106798
8,737,1.1013935,0.018426895,11.013058,3.70991,-0.23276582,0.23987202
8,738,1.1011796,0.018030286,11.016411,3.713676,-0.23382391,0.2386752
8,739,1.1019852,0.018173933,11.013241,3.717667,-0.23488322,0.23747753
8,740,1.1018536,0.01833725,11.045443,3.7167115,-0.23594375,0.236279
8,741,1.1002798,0.017697215,11.025244,3.7168918,-0.23700547,0.23507963
8,742,1.1013339,0.01965785,11.019571,3.7185025,-0.2380684,0.23387942
8,743,1.1025891,0.017693877,11.021748,3.72018,-0.23913251,0.2326784
8,744,1.1023731,0.018007278,11.019968,3.718779,-0.24019778,0.23147655
8,745,1.102499,0.018497467,11.014112,3.7101426,-0.24126421,0.23027389
8,746,1.1027386,0.019366741,11.027523,3.717689,-0.24233179,0.22907044
8,747,1.103338,0.01997745,11.020166,3.7159343,-0.24340048,0.22786619
8,748,1.1025844,0.01958108,11.01716,3.7172694,-0.24447031,0.22666116
8,749,1.1035223,0.019711494,11.014534,3.716764,-0.24554124,0.22545536
8,750,1.1026859,0.020320892,11.008354,3.71277,-0.24661328,0.2242488
8,751,1.1039865,0.01891756,11.014652,3.7118907,-0.24768639,0.22304146
8,752,1.1045063,0.020581603,11.021137,3.7131171,-0.24876058,0.2218334
8,753,1.1036227,0.018160224,11.003168,3.7192588,-0.24983583,0.22062458
8,754,1.1037731,0.0200181,11.015682,3.714727,-0.25091213,0.21941504
8,755,1.1048234,0.019837737,11.022816,3.7126212,-0.25198945,0.21820477
8,756,1.1038942,0.021496654,11.02677,3.71565,-0.25306782,0.21699378
8,757,1.1034338,0.020274997,11.025887,3.7131696,-0.25414717,0.2157821
8,758,1.1057339,0.02045691,11.016069,3.7129579,-0.25522754,0.21456972
8,759,1.1040852,0.020844698,11.017019,3.7177882,-0.25630888,0.21335664
8,760,1.105902,0.021044374,11.021755,3.71386,-0.2573912,0.21214288
8,761,1.1052794,0.02163434,11.011183,3.713347,-0.2584745,0.21092847
8,762,1.1048987,0.020058632,11.009371,3.7141967,-0.25955877,0.20971337
8,763,1.1043844,0.02085805,11.003151,3.7119594,-0.26064393,0.20849763
8,764,1.1054149,0.021314025,11.011545,3.7150636,-0.26173005,0.20728125
8,765,1.1041064,0.02178216,11.020752,3.7166572,-0.26281705,0.20606422
8,766,1.1058102,0.02120769,11.011539,3.715135,-0.26390496,0.20484658
8,767,1.1056235,0.021118045,11.024307,3.7105174,-0.2649938,0.2036283
8,768,1.1048458,0.02289462,11.01202,3.7140155,-0.26608345,0.20240942
8,769,1.1061659,0.021963,11.00124,3.7179341,-0.267174,0.20118994
8,770,1.1049767,0.022614121,10.9851055,3.715963,-0.2682654,0.19996984
8,771,1.1060259,0.02275896,11.020563,3.7195926,-0.26935765,0.19874918
8,772,1.1058583,0.02112341,11.017477,3.714707,-0.2704507,0.19752795
8,773,1.1057148,0.022284389,11.019217,3.7158694,-0.27154458,0.19630612
8,774,1.1066282,0.021731734,10.997971,3.7139125,-0.27263927,0.19508375
8,775,1.105943,0.022460818,11.021585,3.7185483,-0.27373472,0.19386084
8,776,1.107065,0.021627426,11.01449,3.7132735,-0.27483097,0.19263737
8,777,1.1074269,0.022817135,11.001564,3.7150702,-0.275928,0.19141337
8,778,1.1055684,0.022824287,11.016569,3.715364,-0.27702573,0.19018885
8,779,1.1063273,0.021251798,11.009899,3.7159486,-0.27812424,0.18896382
8,780,1.1077023,0.023039818,11.024691,3.714191,-0.27922347,0.18773827
8,781,1.1082659,0.023026109,11.0152645,3.7185826,-0.2803234,0.18651222
8,782,1.1082938,0.02290523,11.020487,3.7112803,-0.28142402,0.18528569
8,783,1.1067019,0.02341044,11.030716,3.713138,-0.28252536,0.18405867
8,784,1.107655,0.024254084,10.99892,3.7133813,-0.28362736,0.18283117
8,785,1.1073384,0.023038745,11.01631,3.7179236,-0.28473002,0.18160321
8,786,1.1075528,0.024781346,11.025887,3.715716,-0.28583333,0.1803748
8,787,1.1080377,0.024016023,11.018776,3.7223554,-0.28693727,0.17914593
8,788,1.1086757,0.02430141,11.006351,3.7171302,-0.28804186,0.17791663
8,789,1.107122,0.02264607,11.00255,3.7178502,-0.28914705,0.17668691
8,790,1.1095195,0.024951458,11.006437,3.7123656,-0.29025283,0.17545676
8,791,1.1095648,0.025283337,11.013897,3.7126327,-0.2913592,0.1742262
8,792,1.1087923,0.024357557,11.00758,3.7150083,-0.29246613,0.17299522
8,793,1.1097829,0.025373816,11.013283,3.7130494,-0.29357365,0.17176385
8,794,1.110214,0.024302125,11.012714,3.71277,-0.2946817,0.1705321
8,795,1.1090436,0.025688171,11.025879,3.713488,-0.29579028,0.16929998
8,796,1.1078222,0.024241328,11.017172,3.720388,-0.29689938,0.16806747
8,797,1.1117413,0.02653873,11.023981,3.7065196,-0.298009,0.16683461
8,798,1.1099434,0.024425507,11.006571,3.7200866,-0.2991191,0.1656014
8,799,1.1100185,0.025165081,11.004797,3.7153106,-0.3002297,0.16436784
8,800,1.109139,0.024658203,11.001581,3.7109456,-0.30134076,0.16313395
8,801,1.1119788,0.026053905,11.009647,3.7141423,-0.3024523,0.16189973
8,802,1.1104333,0.024781823,10.993336,3.7211175,-0.30356425,0.1606652
8,803,1.1111205,0.02649498,11.014294,3.7124515,-0.30467665,0.15943034
8,804,1.1110654,0.027253747,11.013893,3.7165818,-0.30578947,0.1581952
8,805,1.1111553,0.026831388,11.025454,3.7174973,-0.3069027,0.15695976
8,806,1.1120608,0.02599907,11.003187,3.7141461,-0.3080163,0.15572403
8,807,1.1103406,0.02735591,11.000149,3.7190013,-0.3091303,0.15448804
8,808,1.1110733,0.026575446,11.025635,3.7141175,-0.31024465,0.15325178
8,809,1.1114383,0.02593255,11.0023575,3.719606,-0.31135938,0.15201525
8,810,1.1121373,0.026419044,11.002127,3.7157435,-0.31247443,0.15077849
8,811,1.1117108,0.026633859,11.012514,3.712791,-0.3135898,0.14954148
8,812,1.1124182,0.027094603,11.001007,3.7199779,-0.3147055,0.14830424
8,813,1.1126847,0.026589036,11.01499,3.7201142,-0.3158215,0.14706677
8,814,1.1123147,0.02695632,11.013952,3.7162404,-0.31693777,0.1458291
8,815,1.1129138,0.02780974,11.016642,3.7145057,-0.31805432,0.14459121
8,816,1.112169,0.026750803,11.012476,3.7106957,-0.31917116,0.14335313
8,817,1.112297,0.02697575,11.0102825,3.7173371,-0.3202882,0.14211486
8,818,1.1127412,0.02822268,11.027834,3.7135358,-0.32140553,0.14087643
8,819,1.1130083,0.027551651,11.012312,3.7193265,-0.32252306,0.1396378
8,820,1.112247,0.028378487,11.020063,3.70993,-0.32364076,0.13839902
8,821,1.1133864,0.027502894,11.009211,3.71201,-0.3247587,0.1371601
8,822,1.1132658,0.02934575,11.014645,3.7148747,-0.32587683,0.13592102
8,823,1.114867,0.027555108,10.995399,3.7146583,-0.3269951,0.13468179
8,824,1.1133261,0.026915193,11.017929,3.7155175,-0.32811353,0.13344245
8,825,1.114222,0.029711962,11.020302,3.7120795,-0.32923213,0.132203
8,826,1.1133258,0.028249979,11.009237,3.7137933,-0.33035082,0.13096341
8,827,1.1141782,0.027438521,11.009632,3.7189202,-0.33146966,0.12972374
8,828,1.114404,0.028426766,11.015873,3.7190995,-0.33258858,0.12848398
8,829,1.1150839,0.030561566,11.010834,3.7144885,-0.3337076,0.12724413
8,830,1.1132295,0.029506207,11.015913,3.7161317,-0.3348267,0.1260042
8,831,1.1143506,0.028883815,10.994932,3.7147746,-0.33594584,0.124764204
8,832,1.1145577,0.029751897,11.0226555,3.7114024,-0.33706507,0.12352415
8,833,1.1144228,0.029181838,11.012249,3.7148128,-0.33818433,0.12228405
8,834,1.115819,0.029717922,11.001825,3.715693,-0.33930358,0.121043906
8,835,1.1150899,0.029600501,11.011648,3.7143683,-0.34042287,0.11980373
8,836,1.1160645,0.0301795,10.987659,3.71347,-0.34154215,0.118563525
8,837,1.116576,0.030074954,11.020571,3.7189927,-0.3426614,0.11732331
8,838,1.1156075,0.030835748,11.003769,3.7171903,-0.34378064,0.11608309
8,839,1.1154997,0.030110955,11.004177,3.712954,-0.34489983,0.11484287
8,840,1.1160331,0.029782534,11.015068,3.717052,-0.34601897,0.11360266
8,841,1.1154561,0.030437946,11.02017,3.7175841,-0.34713802,0.11236247
8,842,1.115926,0.029597044,11.021456,3.7160382,-0.348257,0.1111223
8,843,1.115493,0.030912876,11.003485,3.71804,-0.3493759,0.109882176
8,844,1.1157627,0.031167626,11.012672,3.7147565,-0.35049468,0.108642094
8,845,1.1168745,0.03210652,11.015024,3.7151656,-0.3516133,0.107402064
8,846,1.1165702,0.031978846,11.001574,3.7176347,-0.35273182,0.10616209
8,847,1.1164997,0.030929327,11.001617,3.7171426,-0.35385022,0.1049222
8,848,1.1177723,0.032085896,11.006706,3.721952,-0.3549684,0.103682384
8,849,1.1177647,0.031734467,10.998144,3.718062,-0.35608643,0.10244265
8,850,1.1177046,0.032217145,11.006607,3.7153468,-0.35720426,0.101203024
8,851,1.1175499,0.031075478,11.006552,3.7127213,-0.3583219,0.09996349
8,852,1.1184521,0.033041835,11.02179,3.7151208,-0.3594393,0.09872408
8,853,1.1177022,0.03215003,11.011187,3.717629,-0.3605565,0.09748479
8,854,1.1173024,0.032762647,11.009302,3.7096705,-0.36167344,0.09624563
8,855,1.1181545,0.03157711,10.997086,3.715733,-0.36279014,0.09500661
8,856,1.1180809,0.03229344,11.029951,3.7185178,-0.36390653,0.09376773
8,857,1.1180606,0.03325212,11.006954,3.7141232,-0.36502266,0.09252902
8,858,1.1186073,0.03264177,11.001827,3.7123637,-0.36613852,0.09129047
8,859,1.1181624,0.03333509,11.011421,3.711965,-0.36725402,0.09005209
8,860,1.1186407,0.033031106,11.00157,3.710154,-0.36836922,0.08881389
8,861,1.1185246,0.032061577,10.990532,3.7201848,-0.3694841,0.08757589
8,862,1.1190534,0.034316063,11.002098,3.7150254,-0.3705986,0.08633809
8,863,1.1190474,0.03262031,11.001261,3.7221637,-0.37171274,0.08510049
8,864,1.1193616,0.03396964,11.006874,3.7161136,-0.37282652,0.08386311
8,865,1.1192842,0.033531904,11.008715,3.7131257,-0.3739399,0.082625955
8,866,1.118887,0.032940626,11.007973,3.7159514,-0.37505287,0.08138903
8,867,1.1194711,0.033325434,11.011486,3.7114224,-0.37616542,0.080152355
8,868,1.1190853,0.032844543,11.007154,3.7086473,-0.37727755,0.078915924
8,869,1.1197464,0.033794045,11.002823,3.7134175,-0.3783892,0.07767975
8,870,1.1203582,0.033830285,10.999224,3.714109,-0.37950045,0.07644385
8,871,1.121073,0.034119606,11.01055,3.715694,-0.38061118,0.07520823
8,872,1.1192522,0.034591794,11.009117,3.7127318,-0.38172147,0.07397289
8,873,1.1209772,0.03511381,11.004839,3.7088742,-0.38283122,0.07273784
8,874,1.1209538,0.03512919,10.999924,3.7100406,-0.38394046,0.071503095
8,875,1.1202972,0.03619504,11.011049,3.715506,-0.3850492,0.07026866
8,876,1.1206939,0.03633797,11.018713,3.7152228,-0.3861574,0.06903455
8,877,1.1218917,0.03563702,11.01244,3.7143817,-0.38726503,0.06780076
8,878,1.1219058,0.03478384,11.010096,3.7169528,-0.3883721,0.06656731
8,879,1.1208844,0.034573436,11.005356,3.7125926,-0.38947856,0.0653342
8,880,1.1210005,0.036514997,10.994804,3.7122998,-0.39058447,0.06410144
8,881,1.122555,0.036091566,11.005419,3.7153516,-0.39168975,0.06286905
8,882,1.1202898,0.034617186,11.014854,3.7085586,-0.39279443,0.06163703
8,883,1.1223199,0.0363667,10.994888,3.7190185,-0.39389846,0.060405385
8,884,1.1218753,0.036599994,10.990795,3.712153,-0.39500183,0.059174128
